"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2024-09-11,"Zibrat",2024-09-11,"Acer miyabei","550-32*2","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","Yes",">10,000","Yes","50-74%","Yes","101-1,000","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer turkestanicum","191-99*2","","No","","Yes",">95%","Yes",">95%","No","","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","101-1,000","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer turkestanicum","191-99*3","","No","","Yes",">95%","Yes",">95%","Yes","<5%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","Yes","101-1,000","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer freemanii","241-91*2","","No","","Yes",">95%","Yes",">95%","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer mono","297-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer mono","297-2013*2","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer pseudosieboldianum","303-97*3","","No","","Yes",">95%","Yes",">95%","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer pseudosieboldianum","324-2000*1","","No","","Yes",">95%","Yes",">95%","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer pseudosieboldianum","324-2000*3","","No","","Yes",">95%","Yes",">95%","Yes","<5%","Yes","No","","No","","No","","Yes","3-10","Yes","25-49%","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer palmatum","388-30*1","","No","","Yes",">95%","Yes",">95%","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer palmatum","432-47*1","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer davidii","496-2008*6","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer maximowiczii","497-2008*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer maximowiczii","497-2008*2","","No","","Yes",">95%","Yes","5-24%","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer maximowiczii","497-2008*3","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer rufinerve","65-2000*1","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer palmatum","860-60*1","","No","","Yes",">95%","Yes",">95%","No","","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer palmatum","860-60*2","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-11,"Evans",2024-09-11,"Acer spp.","9-U*2","","No","","Yes",">95%","Yes",">95%","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer palmatum","860-60*2","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer palmatum","860-60*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer palmatum","388-30*1","","No","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer davidii","496-2008*6","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer pseudosieboldianum","303-97*3","","No","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer freemanii","241-91*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer maximowiczii","497-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer maximowiczii","497-2008*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer caudatum","289-2011*6","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer oliverianum","407-2018*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer oliverianum","407-2018*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer nigrum","528-63*4","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer miyabei","379-72*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer truncatum","395-54*1","","No","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","Yes","101-1,000","Yes","<5%","Did not look for","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer saccharinum","395-72*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Did not look for","","Did not look for","","Did not look for","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer freemanii","484-66*3","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer henryi","495-2008*4","","No","","Yes","75-94%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer henryi","495-2008*5","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer saccharinum","523-55*1","","No","","Yes",">95%","No","","Yes","5-24%","Did not look for","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer miyabei","550-32*1","","No","","Yes","75-94%","No","","Yes","","No","No","","No","","No","","Yes","1,001-10,000","Yes","","Yes","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer miyabei","550-32*2","","No","","Yes",">95%","No","","Did not look for","","No","No","","No","","No","","Yes","1,001-10,000","Yes","","Yes","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer truncatum","564-37*1","","No","","Yes","50-74%","No","","Yes","5-24%","Yes","No","","No","","No","","Yes","101-1,000","Yes","","Yes","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer saccharinum","648-56*1","","No","","Yes",">95%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer saccharinum","650-55*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Klackner",2024-09-11,"Acer spp.","9-2017*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer cappadocicum","1565-35*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer spp.","9-U*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","11-100","Yes","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer diabolicum","1276-55*1","","No","","Yes","25-49%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer pseudosieboldianum","324-2000*3","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer rufinerve","65-2000*1","","No","","Yes","50-74%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer pseudosieboldianum","324-2000*1","","No","","Yes","25-49%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer palmatum","432-47*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer mono","297-2013*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer maximowiczii","497-2008*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer turkestanicum","191-99*1","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","Yes","<3","Yes",">95%","Yes","3-10","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer turkestanicum","191-99*3","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer turkestanicum","191-99*2","","No","","Yes","25-49%","No","","Yes","<5%","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","No","","Acer","2024"
2024-09-13,"McClusky",2024-09-13,"Acer pseudoplatanus","184-2006*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer pictum","629-39*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer saccharum","66-72*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer griseum","349-54*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer spicatum","9-2018*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer spicatum","9-2018*2","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer davidii","418-2018*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer saccharum","135-69*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer cappadocicum","456-2009*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer saccharum","135-69*1","","No","","Yes","","No","","Yes","5-24%","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer heldreichii","457-2009*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer sterculiaceum","78-2003*2","","No","","Yes",">95%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer heldreichii","457-2009*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer floridanum","420-2006*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer saccharum","655-56*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","11-100","Yes","25-49%","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer saccharum","655-56*1","Got a new name tag","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","101-1,000","Yes","50-74%","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer mandshuricum","321-2000*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer mandshuricum","321-2000*2","","No","","Yes",">95%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer triflorum","328-2000*3","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer palmatum","2389-26*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","11-100","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer palmatum","934-26*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer palmatum","934-26*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-13,"Chen",2024-09-13,"Acer maximowiczii","320-2011*2","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer saccharum","239-67*1","","No","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"McGrath",2024-09-13,"Acer cappadocicum","456-2009*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer saccharum","239-67*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"PMcGrath",2024-09-13,"Acer  maximowiczii","320-2011*2","Curling of upper leaves Brown spots on upper leaves.","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer saccharinum","1332-36*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer rubrum","244-37*1","","No","","Yes",">95%","No","","Yes","75-94%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer tsinglingense","264-2011*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer tsinglingense","264-2011*4","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer spp.","301-2013*1","","Yes","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer triflorum","328-2000*1","","?","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer triflorum","328-2000*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer tschonoskii","329-2000*3","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer oliverianum","407-2018*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer pentapomicum","560-2001*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer stachyophyllum","854-2005*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"DJohnson",2024-09-14,"Acer stachyophyllum","879-2005*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer freemanii","1385-56*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer griseum","240-2009*1","some bare branches and some dead leaves on tree","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer saccharinum","28-2022*2","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer saccharum","291-64*1","brown/dead leaves present - ","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer rufinerve","297-2017*1","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer negundo","298-2013*1","Many bare branches","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","Yes",">95%","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer micranthum","468-2015*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer nigrum","528-63*3","few dead branches","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer nigrum","528-63*6","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Buerger",2024-09-14,"Acer mandshuricum","97-2016*1","several bare branches","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer grandidentatum","262-2017*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer macrophyllum","16-2007*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer campestre","120-2018*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer macrophyllum","16-2007*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer grandidentatum","276-74*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer grandidentatum","276-74*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer freemanii","8-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer freemanii","349-2005*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer freemanii","349-2005*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer rufinerve","297-2017*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer freemanii","1385-56*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer mandshuricum","97-2016*1","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer nigrum","528-63*6","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer nigrum","528-63*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer saccharum","291-64*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer micranthum","468-2015*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer griseum","240-2009*1","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer yui","905-2005*12","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer miyabei","225-2007*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer carpinifolium","348-2005*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer sterculiaceum","524-2008*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer campestre","755-38*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer campestre","120-2018*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-14,"Xiao",2024-09-14,"Acer freemanii","349-2005*3","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer negundo","298-2013*1","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","No","","Acer","2024"
2024-09-15,"Tsai",2024-09-15,"Acer saccharinum","28-2022*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer zoeschense","519-65*1","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","No","","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer nigrum","301-63*3","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes",">95%","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer nigrum","301-63*2","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes",">95%","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer saccharinum","430-2006*3","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","No","","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer saccharinum","430-2006*1","No dead leaves","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer spp.","126-52*1","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","No","","Yes","No","","No","","No","","Yes","101-1,000","No","","Yes","11-100","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer miyabei","198-2012*1","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","No","","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer grandidentatum","262-2017*2","No dead leaves","Yes","101-1,000","Yes",">95%","Yes","25-49%","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer rubrum","124-52*1","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer rubrum","599-57*1","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer rubrum","598-57*2","Dead leaves in tree","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer saccharinum","28-2022*4","Some dead leaves in tree, spots and holes on various leaves","Yes","1,001-10,000","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Mehl",2024-09-15,"Acer forrestii","279-2018*2","All leaves on tree are dead","No","","Yes","5-24%","No","","No","","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Beuhring",2024-09-16,"Acer rubrum","124-52*1","Tree appears to be dying.","No","","Yes","75-94%","No","","Yes","<5%","?","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Buehring ",2024-09-16,"Acer rubrum","598-57*2","","No","","Yes","75-94%","No","","Yes","<5%","Did not look for","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Buehring ",2024-09-16,"Acer grandidentatum","262-2017*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Heun",2024-09-16,"Acer tegmentosum","327-2000*1","","No","","Yes",">95%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Acer","2024"
2024-09-16,"Heun",2024-09-16,"Acer maximowiczii","880-2005*2","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2024"
