"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
NA,"Zibrat",2023-05-03,"Acer  truncatum","395-54*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Some","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-05-03,"Acer  negundo","217-46*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","Some","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-05-03,"Acer  saccharinum","395-72*2","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2023"
NA,"Zibrat",2023-05-03,"Acer  miyabei","550-32*2","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-05-03,"Acer  miyabei","550-32*1","","Yes","1,001-10,000","Yes","50-74%","Yes",">95%","No","","No","Yes","0","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-05-03,"Acer  miyabei","379-72*1","","No","","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-05-03,"Acer  henryi","495-2008*5","","No","","Yes","75-94%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-05-03,"Acer  henryi","495-2008*4","","Yes","3-10","Yes","75-94%","Yes",">95%","No","","No","Yes","3-10","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-05-03,"Acer  saccharinum","553-57*1","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer spicatum","23-2016*2","","No","","Yes","25-49%","Yes","25-49%","No","","No","Yes","11-100","Yes","5-24%","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer rufinerve","297-2017*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer rufinerve","297-2017*1","","Yes","<3","Yes","25-49%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer nigrum","528-63*3","","No","","Yes","75-94%","Yes","5-24%","No","","No","Yes","101-1,000","Yes","25-49%","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer micranthum","468-2015*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","Yes","3-10","Yes","25-49%","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer negundo","476-2015*1","","No","","Yes","50-74%","Yes","25-49%","No","","No","Yes","101-1,000","Yes","25-49%","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer griseum","240-2009*1","","Yes","101-1,000","Yes","25-49%","Yes","5-24%","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer nigrum","528-63*6","","No","","Yes","75-94%","Yes","25-49%","No","","Yes","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer negundo","298-2013*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","Yes","101-1,000","Yes","50-74%","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer mandshuricum","97-2016*1","","No","","Yes","75-94%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer freemanii","1385-56*2","","No","","Yes","75-94%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer rubrum","478-2015*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer saccharinum","28-2022*2","","Yes","3-10","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-05-06,"Acer saccharum","291-64*1","","No","","Yes","5-24%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes","25-49%","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer griseum","240-2009*1","","Yes","1,001-10,000","Yes","25-49%","Yes","25-49%","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer rufinerve","297-2017*3","It appears to be dead.","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer nigrum","528-63*3","","Yes","101-1,000","Yes","75-94%","Yes","75-94%","Yes","75-94%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer micranthum","468-2015*1","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer nigrum","528-63*6","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer saccharinum","28-2022*2","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer negundo","476-2015*1","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer mandshuricum","97-2016*1","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer negundo","298-2013*1","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer carpinifolium","348-2005*6","The tree is still missing.","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  davidii","207-2009*1","","No","","Yes","50-74%","Yes","<5%","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  stachyophyllum","854-2005*2","The main  branch has no buds or leaves","No","","Yes","25-49%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  davidii","207-2009*2","","No","","Yes","25-49%","Yes","<5%","No","","No","Yes",">10,000","Yes","50-74%","Yes","Lots","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  pictum","306-93*1","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  mandshuricum","303-93*1","","No","","Yes","","Yes","5-24%","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  maximowiczii","880-2005*8","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  ceriferum","297-2011*1","","No","","Yes","25-49%","Yes","<5%","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  tegmentosum","327-2000*1","","No","","Yes","75-94%","Yes","<5%","No","","No","Yes",">10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  miyabei","379-72*2","","No","","Yes","25-49%","Yes","5-24%","No","","No","Yes",">10,000","Yes",">95%","Yes","Lots","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  mandshuricum","303-93*3","","No","","Yes","25-49%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  maximowiczii","880-2005*2","","No","","Yes","25-49%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  mandshuricum","303-93*2","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  freemanii","241-91*1","","No","","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","Yes","<3","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  rubrum","598-57*1","","No","","Yes","50-74%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-05-07,"Acer  rubrum","389-43*1","","No","","Yes","25-49%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer spicatum","23-2016*2","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer rufinerve","297-2017*1","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer freemanii","1385-56*2","","No","","Yes",">95%","Yes",">95%","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer saccharum","291-64*1","","Yes","101-1,000","Yes","75-94%","Yes","50-74%","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Tsai",2023-05-07,"Acer rubrum","478-2015*1","","Yes","11-100","Yes","75-94%","Yes","50-74%","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer nigrum","528-63*5","","Yes",">10,000","No","","No","","No","","No","Yes","101-1,000","Yes","5-24%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-09,"Acer triflorum","760-50*5","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer freemanii","307-50*2","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes",">10,000","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer nikoense","218-49*3","","Yes",">10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer nikoense","218-49*1","","Yes",">10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer nikoense","542-59*1","","Yes","1,001-10,000","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer triflorum","760-50*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer spp.","181-2006*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer griseum","119-53*1","Tree appears to be dead","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer palmatum","47-2013*1","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes","11-100","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer pseudoplatanus","184-2006*2","","Yes","3-10","Yes","25-49%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer saccharum","308-50*2","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer cappadocicum","316-66*1","","Yes","101-1,000","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer saccharum","308-50*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer stachyophyllum","55-2016*3","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer sterculiaceum","226-2007*1","","Yes","11-100","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer campestre","257-81*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","Yes","101-1,000","Yes","75-94%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer saccharum","308-50*2","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer cappadocicum","316-66*1","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes","11-100","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer campestre","257-81*3","","No","","Yes","25-49%","Yes","25-49%","No","","No","Yes","11-100","Yes","50-74%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer saccharum","308-50*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer stachyophyllum","55-2016*4","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer stachyophyllum","55-2016*3","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer sterculiaceum","226-2007*1","","Yes","3-10","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer tataricum","636-56*1","","No","","Yes","75-94%","Yes","25-49%","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer barbinerve","258-2002*3","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","101-1,000","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer barbinerve","258-2002*1","Tree is dead","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer barbinerve","258-2002*2","","No","","Yes",">95%","Yes","25-49%","No","","No","Yes","11-100","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer spp.","9-2017*3","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer freemanii","307-50*3","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer freemanii","307-50*1","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes",">10,000","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer cappadocicum","286-54*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer barbinerve","258-2002*3","","No","","Yes",">95%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer saccharum","308-50*4","","Yes","11-100","Yes",">95%","Yes","5-24%","No","","No","Yes","1,001-10,000","Yes",">95%","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer barbinerve","258-2002*1","Tree is dead","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer saccharum","308-50*3","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer barbinerve","258-2002*2","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-04-27,"Acer spp.","9-2017*3","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-09,"Acer freemanii","307-50*3","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Acer","2023"
NA,"Frazer",2023-05-09,"Acer nigrum","528-63*5","","Yes",">10,000","Yes","50-74%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer saccharum","332-72*1","","No","","Yes","75-94%","Yes","50-74%","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2023"
NA,"Frazer",2023-05-09,"Acer freemanii","307-50*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer cappadocicum","286-54*1","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer saccharum","8-U*26","","No","","Yes","75-94%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer saccharum","164-2016*1","","No","","Yes","75-94%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer saccharum","62-2012*2","","No","","Yes","75-94%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer triflorum","760-50*5","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer freemanii","307-50*2","","Yes","11-100","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer henryi","276-2011*3","","No","","Yes",">95%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer nikoense","218-49*3","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-05-05,"Acer nikoense","218-49*1","","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer monspessulanum","156-72*2","","Yes","101-1,000","Yes","25-49%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer monspessulanum","16-77*1","","No","","Yes","75-94%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-05-09,"Acer hyrcanum","67-2001*1","","Yes","101-1,000","Yes","5-24%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
