"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2025-10-31,"PMcGrath",2025-10-27,"Acer floridanum","420-2006*1","","No","","Yes",">95%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer heldreichii","457-2009*2","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer sterculiaceum","78-2003*2","no leaves on most tips of branches","No","","Yes","75-94%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer heldreichii","457-2009*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer saccharum","135-69*1","","No","","Yes",">95%","No","","Yes","50-74%","No","No","","No","","No","","Yes","","?","","?","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer cappadocicum","456-2009*1","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","Yes","3-10","Yes",">95%","?","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer saccharum","135-69*2","","No","","Yes",">95%","No","","Yes","50-74%","No","No","","No","","No","","Yes","","?","","?","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer griseum","349-54*1","","No","","Yes","50-74%","No","","Yes","<5%","No","No","","No","","No","","Yes","","Yes","","?","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer saccharum","66-72*1","","No","","Yes","75-94%","No","","Yes",">95%","Yes","No","","No","","No","","Yes","","?","","?","","Acer","2025"
2025-10-31,"PMcGrath",2025-10-27,"Acer pictum","629-39*1","","No","","Yes","25-49%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer pictum","629-39*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer saccharum","66-72*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer monspessulanum","156-72*2","New growth leaves in clusters,have turned brown. Top 1/3 of tree is bare as is 6-12” of each branch. Mold on trunk and branches.","No","","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer monspessulanum","16-77*1","Leaves are 10% green to 8% a dull golden to 10% brown.","No","","Yes","50-74%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer campestre","755-38*3","","No","","Yes",">95%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer freemanii","8-2008*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer carpinifolium","348-2005*2","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer grandidentatum","262-2017*1","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer macrophyllum","16-2007*5","","No","","Yes",">95%","No","","Yes","50-74%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer macrophyllum","16-2007*6","","No","","Yes",">95%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer freemanii","349-2005*1","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer saccharinum","28-2022*1","","No","","Yes",">95%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer yui","905-2005*12","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer freemanii","349-2005*3","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer freemanii","349-2005*2","","No","","Yes","5-24%","No","","Yes",">95%","Yes","No","","No","","No","","Yes","101-1,000","Yes","75-94%","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer grandidentatum","276-74*1","","No","","Yes",">95%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer grandidentatum","276-74*2","","No","","Yes",">95%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer campestre","120-2018*2","","No","","Yes",">95%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer campestre","120-2018*1","","No","","Yes",">95%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer sterculiaceum","524-2008*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-01,"Xiao",2025-11-01,"Acer miyabei","225-2007*1","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer saccharum","164-2016*1","All over color,5% yellow to 90% orange to 5% rusty red.","No","","Yes","50-74%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer campestre","257-81*1","Leaves turning yellow mainly on bottom branches. Fruit have turned brown.","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","Yes","11-100","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer campestre","257-81*3","","No","","Yes","50-74%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer pictum","314-52*2","All over color, yellow 50% to orange 50%.","No","","Yes","50-74%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer saccharum","332-72*1","Leaf color is 10% green to 75% orange to 5% rusty red. All over color on tree.","No","","Yes","75-94%","No","","Yes","","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer tataricum","478-66*1","Leaf color is 5% yellow to 10% orange. All fruit has turned brown.","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer stachyophyllum","55-2016*4","The sucker’s leaves are turning from green to yellow to red. No leaves have fallen.","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer saccharum","62-2012*2","All over color, from orange to rusty red.","No","","Yes","50-74%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer griseum","349-54*1","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer spicatum","9-2018*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer davidii","418-2018*3","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer tataricum","636-56*1","SW side of tree has no leaves. The leaves are 50% yellow to 50% rusty red. Fruit has turned brown.","No","","Yes","75-94%","No","","Yes",">95%","Yes","No","","No","","No","","Yes","3-10","No","","No","","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer hyrcanum","67-2001*1","Tree has been removed.","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer saccharum","135-69*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","Yes","0","No","","Yes","101-1,000","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer saccharum","8-U*26","Colored leaves are 10% green to 45% yellow to 45% orange. The color is through out the tree.","No","","Yes",">95%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer cappadocicum","456-2009*1","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","0","No","","Yes","11-100","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer saccharum","135-69*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-02,"Kozak Miller",2025-11-02,"Acer pictum","837-58*1","Colored leaves are 25% green 25% yellow and 25% orange. Bare branches on W and E side plus the middle of the tree.","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer heldreichii","457-2009*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","Yes","11-100","Yes","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer sterculiaceum","78-2003*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer heldreichii","457-2009*2","","No","","Yes","25-49%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer floridanum","420-2006*1","","No","","Yes",">95%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer saccharum","655-56*2","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","3-10","Yes",">95%","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer saccharum","655-56*1","","No","","Yes",">95%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer mandshuricum","321-2000*1","","No","","Yes","5-24%","No","","Yes","5-24%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","11-100","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer mandshuricum","321-2000*2","","No","","Yes","0%","No","","No","","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer triflorum","328-2000*3","","No","","Yes",">95%","No","","Yes",">95%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer palmatum","2389-26*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","1,001-10,000","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer palmatum","934-26*2","","No","","Yes","75-94%","No","","Yes","50-74%","No","No","","No","","No","","Yes","1,001-10,000","Yes","50-74%","Yes","1,001-10,000","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer palmatum","934-26*1","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes","75-94%","No","","Acer","2025"
2025-11-02,"Chen",2025-11-02,"Acer maximowiczii","320-2011*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer nigrum","528-63*6","","No","","Yes","50-74%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer negundo","298-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","11-100","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer saccharinum","28-2022*2","","No","","Yes","50-74%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer mandshuricum","97-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","11-100","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer rufinerve","297-2017*1","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer freemanii","1385-56*2","","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer nigrum","528-63*3","","No","","Yes","50-74%","No","","Yes",">95%","Yes","No","","No","","No","","Yes","3-10","Yes",">95%","Yes","<3","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer saccharum","291-64*1","","No","","Yes","25-49%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer micranthum","468-2015*1","","No","","Yes",">95%","No","","Yes","75-94%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Kurcz",2025-11-03,"Acer griseum","240-2009*1","","No","","Yes","25-49%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-05,"Tsai",2025-11-05,"Acer mandshuricum","97-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer freemanii","241-91*1","","No","","Yes","50-74%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer ceriferum","297-2011*1","","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer mandshuricum","303-93*1","","No","","Yes","5-24%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer mandshuricum","303-93*2","","No","","Yes","5-24%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer mandshuricum","303-93*3","","No","","Yes","<5%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer pictum","306-93*1","","No","","Yes","25-49%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer tegmentosum","327-2000*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer miyabei","379-72*2","","No","","Yes","75-94%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer rubrum","389-43*1","","No","","Yes","75-94%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer rubrum","598-57*1","","No","","Yes","25-49%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer stachyophyllum","854-2005*2","","No","","Yes","50-74%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer maximowiczii","880-2005*2","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer miyabei","225-2007*1","There seems to be a lot less fruit, but don't see any on the ground.","No","","Yes",">95%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Did not look for","","Acer","2025"
2025-11-03,"Blaszak",2025-11-03,"Acer maximowiczii","880-2005*8","","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer campestre","755-38*3","Seems to be fewer ripe fruit on tree, but don't see them on the ground.","No","","Yes","75-94%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","1,001-10,000","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer sterculiaceum","524-2008*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer campestre","120-2018*1","","No","","Yes","50-74%","No","","Yes","50-74%","Yes","No","","No","","No","","Yes","11-100","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer campestre","120-2018*2","Most fruits seem to be gone.","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","101-1,000","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer freemanii","8-2008*1","","No","","Yes","<5%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer carpinifolium","348-2005*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer grandidentatum","262-2017*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer macrophyllum","16-2007*6","","No","","Yes",">95%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-11-03,"Buehring",2025-11-03,"Acer macrophyllum","16-2007*5","A lot of insect damage on leaves.","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
