"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
NA,"Houston",2023-07-06,"Quercus  sinuata","644-2015*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-07-06,"Quercus  phellos","10-2013*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-07-06,"Quercus  phellos","109-74*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus robur","209-2012*2","","No","","Yes","","Yes","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus petraea","498-2005*2","","No","","Yes","","Yes","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus guadalupensis","544-2006*3","","No","","Yes","","Yes","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus petraea","498-2005*1","","No","","Yes","","Yes","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus guadalupensis","544-2006*1","","No","","Yes","","Yes","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus arkansana","140-2018*2","","Yes","","Yes","","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus ellipsoidalis","463-2016*1","","No","","Yes","","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus deamii","3-2008*2","","No","","Yes","","Yes","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus mongolica","852-2005*6","","No","","Yes","","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus aliena","530-2008*1","","No","","Yes","","Yes","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus marilandica","1134-2004*5","","No","","Yes","","Yes","","No","","No","Yes","","Yes","","No","","Yes","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus deamii","3-2008*1","","No","","Yes","","Yes","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus petraea","258-2004*2","","No","","Yes","","Yes","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus cerris","494-2012*6","","No","","Yes","","Yes","","No","","No","Yes","","?","","No","","No","","No","","No","","Quercus","2023"
NA,"Crawford",2023-07-06,"Quercus baronii","903-2005*1","tree died and has been removed","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Houston",2023-07-06,"Quercus  pagoda","700-46*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus stellata","212-91*1","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus stellata","212-91*2","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus jackiana","471-42*1","","Yes","<3","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus stellata","212-91*3","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus jackiana","654-32*1","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus hartwissiana","27-95*3","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes","0%","Yes","None","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus arkansana","641-2015*2","","Yes","3-10","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus jackiana","471-42*2","","Yes","0","Yes",">95%","Yes","75-94%","No","","No","Yes","0","Yes",">95%","Did not look for","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus jackiana","471-42*3","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes","","Yes","None","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus boyntonii","633-2015*2","","Yes","0","Yes",">95%","Yes","25-49%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","3-10","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus georgiana","2-2015*1","","Yes","<3","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus velutina","185-92*2","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus arkansana","140-2018*5","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus marilandica","305-94*1","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Li",2023-07-07,"Quercus bicolor","214-91*2","","Yes","0","Yes",">95%","Yes",">95%","No","","No","Yes","0","Yes",">95%","Yes","None","Yes","11-100","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus velutina","185-92*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus shumardii","540-96*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus bushii","453-94*1","","No","","Yes","5-24%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus marilandica","362-96*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus shumardii","540-96*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus serrata","309-2017*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus serrata","309-2017*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus dalechampii","286-97*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus prinoides","365-2007*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus prinoides","365-2007*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus prinoides","365-2007*8","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus ilicifolia","598-2015*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus velutina","185-92*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus warei","171-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus warei","171-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus ilicifolia","260-93*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus ilicifolia","260-93*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus ilicifolia","598-2015*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus shumardii","540-96*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus ilicifolia","598-2015*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus texana","482-2018*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus ilicifolia","598-2015*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus ilicifolia","598-2015*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus texana","482-2018*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Papish",2023-07-07,"Quercus texana","482-2018*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus humidicola","4-2015*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus bicolor","589-2015*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus bicolor","589-2015*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus bicolor","12-2004*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus bicolor","12-2004*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus acutissima","74-2002*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus fernowii","1140-2004*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus coccinea","435-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus georgiana","49-2002*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus georgiana","49-2002*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus bushii","453-94*2","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus macranthera","19-2012*1","","No","","Yes","50-74%","No","","Yes","<5%","Yes","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus deamii","1258-26*3","","No","","Yes","50-74%","No","","No","","Yes","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus marilandica","258-95*1","","No","","Yes","75-94%","No","","No","","Yes","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus marilandica","305-94*2","","No","","Yes","75-94%","No","","No","","Yes","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus faginea","17-2011*2","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus ellipsoidalis","204-92*4","","No","","Yes","75-94%","No","","No","","Yes","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus alba","862-34*1","","No","","Yes","50-74%","No","","No","","Yes","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus austrina","5-2018*3","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus bebbiana","749-34*1","","No","","Yes","50-74%","No","","No","","Yes","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus oglethorpensis","562-2010*1","","No","","Yes","50-74%","No","","No","","Yes","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus petraea","18-2012*1","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus macrocarpa","1261-26*2","","No","","Yes","50-74%","No","","No","","Yes","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus macrocarpa","1516-35*1","","No","","Yes","50-74%","No","","No","","Yes","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Barnett",2023-07-07,"Quercus austrina","5-2018*4","This tree was dead and now it's gone.","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  mongolica","343-94*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  michauxii","539-96*3","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  hemisphaerica","628-2015*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  macrocarpa","696-2006*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  robur","180-93*7","","No","","Yes","<5%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus alba","134-U*8","","No","","Yes","75-94%","No","","Yes","25-49%","No","No","","No","","No","","?","1,001-10,000","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus bicolor","589-2015*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus shumardii","576-40*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus fernowii","1140-2004*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Chen",2023-07-07,"Quercus georgiana","49-2002*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  arkansana","140-2018*1","","No","","Yes","5-24%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  palustris","1186-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  palustris","1186-2004*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  macrocarpa","702-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  fernowii","1140-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  ellipsoidalis","437-2004*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  ellipsoidalis","437-2004*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  aliena","530-2008*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  palustris","573-40*8","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  macdanielii","35-2007*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  hemisphaerica","628-2015*1","","No","","Yes","5-24%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  gambelii","145-75*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus robur","180-93*9","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  gambelii","592-2015*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  fernowii","210-91*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  gambelii","592-2015*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  gambelii","592-2015*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  gambelii","145-75*8","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  gambelii","145-75*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  mongolica","343-94*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  mongolica","265-90*11","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  lyrata","1133-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  robur","180-93*10","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  mongolica","333-94*7","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  robur","180-93*8","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  fernowii","210-91*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  palustris","1484-35*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Zibrat",2023-07-06,"Quercus  aliena","340-2002*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  macrocarpa","696-2006*9","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  faginea","359-2014*2","","No","","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  faginea","359-2014*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  cerris","494-2012*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Krummel",2023-07-03,"Quercus  cerris","494-2012*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  humidicola","4-2015*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  acerifolia","18-2013*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  douglasii","612-2015*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  lusitanica","18-2011*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  palustris","139-U*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  shumardii","711-2015*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  gambelii","595-2015*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  gambelii","595-2015*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  robur","21-2012*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  mongolica","333-94*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Liang",2023-07-09,"Quercus rubra","9-2008*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Liang",2023-07-09,"Quercus macdanielii","10-2015*1","Tree still gone.  ^_^","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus ellipsoidalis","58-2009*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus ellipsoidalis","204-92*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus ellipsoidalis","204-92*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus turbinella","607-2015*1","dead","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus prinoides","742-51*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","<3","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus prinoides","768-54*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus boyntonii","633-2015*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus prinoides","768-54*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus jackiana","685-33*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Durkin",2023-07-09,"Quercus alba","684-33*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  schuettei","863-34*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  laurifolia","600-2015*2","Leaves appear from base of tree.","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  lusitanica","18-2011*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  lyrata","179-95*1","Many dead appearing branches.  Other branches have yellowing leaves.","No","","Yes",">95%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  lusitanica","18-2011*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Dorrell",2023-07-09,"Quercus  macrocarpa","752-34*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2023"
NA,"Wolosko",2023-07-09,"Quercus coccinea","1173-2004*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2023"
NA,"Wolosko",2023-07-09,"Quercus macrocarpa","138-U*4","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Wolosko",2023-07-09,"Quercus petraea","20-2012*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
NA,"Wolosko",2023-07-09,"Quercus petraea","20-2012*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2023"
